"song_id","song_name","song_lyrics_url","annotation_count","artist_id","artist_name","artist_url"
1976367,"Scooby Doo, Where Are You?","https://genius.com/Kidz-bop-kids-scooby-doo-where-are-you-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1366069,"Scream & Shout","https://genius.com/Kidz-bop-kids-scream-and-shout-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1538388,"Second Chance","https://genius.com/Kidz-bop-kids-second-chance-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
3455085,"See You Again","https://genius.com/Kidz-bop-kids-see-you-again-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1405809,"See You Again (2007)","https://genius.com/Kidz-bop-kids-see-you-again-2007-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
5176433,"Send My Love","https://genius.com/Kidz-bop-kids-send-my-love-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1158716,"Señorita","https://genius.com/Kidz-bop-kids-senorita-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1265548,"Set Fire to the Rain (feat. Ethan Bortnick)","https://genius.com/Kidz-bop-kids-set-fire-to-the-rain-feat-ethan-bortnick-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1862221,"Shake It Off","https://genius.com/Kidz-bop-kids-shake-it-off-lyrics",2,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
4731776,"Shallow","https://genius.com/Kidz-bop-kids-shallow-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
4667750,"Shape Of My Heart","https://genius.com/Kidz-bop-kids-shape-of-my-heart-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
4664137,"She's So High","https://genius.com/Kidz-bop-kids-shes-so-high-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1626084,"She Will Be Loved","https://genius.com/Kidz-bop-kids-she-will-be-loved-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1353359,"Shine On (feat. Mathias Anderie)","https://genius.com/Kidz-bop-kids-shine-on-feat-mathias-anderie-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1851257,"Shower","https://genius.com/Kidz-bop-kids-shower-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
2241757,"Silver Bells","https://genius.com/Kidz-bop-kids-silver-bells-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1642648,"Silver Bells - 1642648","https://genius.com/Kidz-bop-kids-silver-bells-1642648-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1094403,"Since U Been Gone","https://genius.com/Kidz-bop-kids-since-u-been-gone-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1202306,"Single Ladies (Put a Ring on It)","https://genius.com/Kidz-bop-kids-single-ladies-put-a-ring-on-it-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
4240471,"Sit Next to Me","https://genius.com/Kidz-bop-kids-sit-next-to-me-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
4663105,"Slide","https://genius.com/Kidz-bop-kids-slide-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
4667818,"Smooth","https://genius.com/Kidz-bop-kids-smooth-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
929269,"Soak Up The Sun","https://genius.com/Kidz-bop-kids-soak-up-the-sun-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
5176396,"Somebody","https://genius.com/Kidz-bop-kids-somebody-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1708634,"Somebody's Watching Me","https://genius.com/Kidz-bop-kids-somebodys-watching-me-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
2223692,"Somebody That I Used to Know","https://genius.com/Kidz-bop-kids-somebody-that-i-used-to-know-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
967292,"Somebody to Love","https://genius.com/Kidz-bop-kids-somebody-to-love-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1360769,"Some Nights","https://genius.com/Kidz-bop-kids-some-nights-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
2259575,"Someone Like You","https://genius.com/Kidz-bop-kids-someone-like-you-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
5136585,"Someone You Loved","https://genius.com/Kidz-bop-kids-someone-you-loved-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
3162817,"Something Just Like This","https://genius.com/Kidz-bop-kids-something-just-like-this-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
2830673,"Sorry","https://genius.com/Kidz-bop-kids-sorry-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
3488163,"Sorry Not Sorry","https://genius.com/Kidz-bop-kids-sorry-not-sorry-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1179332,"SOS","https://genius.com/Kidz-bop-kids-sos-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
5174761,"S.O.S. (Jonas Brothers)","https://genius.com/Kidz-bop-kids-sos-jonas-brothers-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1844328,"Sounds Like a Hit","https://genius.com/Kidz-bop-kids-sounds-like-a-hit-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1721610,"So What","https://genius.com/Kidz-bop-kids-so-what-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
981341,"So Yesterday","https://genius.com/Kidz-bop-kids-so-yesterday-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1333533,"Starships","https://genius.com/Kidz-bop-kids-starships-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
5176432,"Starving","https://genius.com/Kidz-bop-kids-starving-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
3162801,"Stay","https://genius.com/Kidz-bop-kids-stay-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
2089394,"Steal my girl","https://genius.com/Kidz-bop-kids-steal-my-girl-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
4663090,"Steal My Sunshine","https://genius.com/Kidz-bop-kids-steal-my-sunshine-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1738994,"Stereo Hearts","https://genius.com/Kidz-bop-kids-stereo-hearts-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1193995,"Stickwitu","https://genius.com/Kidz-bop-kids-stickwitu-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
3162809,"Still Got Time","https://genius.com/Kidz-bop-kids-still-got-time-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
2126365,"Still into you","https://genius.com/Kidz-bop-kids-still-into-you-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
2825249,"Stitches","https://genius.com/Kidz-bop-kids-stitches-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1051559,"Stop and Stare","https://genius.com/Kidz-bop-kids-stop-and-stare-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
2227745,"Story of My Life","https://genius.com/Kidz-bop-kids-story-of-my-life-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
2824149,"Stressed Out","https://genius.com/Kidz-bop-kids-stressed-out-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
2227039,"Stronger","https://genius.com/Kidz-bop-kids-stronger-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
4731966,"Sucker","https://genius.com/Kidz-bop-kids-sucker-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1060353,"Suit & Tie","https://genius.com/Kidz-bop-kids-suit-and-tie-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
4667529,"Summer Girls","https://genius.com/Kidz-bop-kids-summer-girls-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1552597,"Summertime Sadness","https://genius.com/Kidz-bop-kids-summertime-sadness-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
4554670,"Sunflower","https://genius.com/Kidz-bop-kids-sunflower-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1092358,"Superstar","https://genius.com/Kidz-bop-kids-superstar-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
4667761,"Survivor","https://genius.com/Kidz-bop-kids-survivor-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1143640,"Sweet Dreams","https://genius.com/Kidz-bop-kids-sweet-dreams-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1659602,"Take a Bow","https://genius.com/Kidz-bop-kids-take-a-bow-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1547380,"Take You There","https://genius.com/Kidz-bop-kids-take-you-there-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
5136582,"Talk","https://genius.com/Kidz-bop-kids-talk-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1303665,"Tattoo","https://genius.com/Kidz-bop-kids-tattoo-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1076774,"Teardrops on My Guitar","https://genius.com/Kidz-bop-kids-teardrops-on-my-guitar-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1844393,"Telephone","https://genius.com/Kidz-bop-kids-telephone-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1645125,"Tell Me Something I Don't Know","https://genius.com/Kidz-bop-kids-tell-me-something-i-dont-know-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
3829935,"Tell Me You Love Me","https://genius.com/Kidz-bop-kids-tell-me-you-love-me-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
5136611,"Thank U, Next (Japanese Version)","https://genius.com/Kidz-bop-kids-thank-u-next-japanese-version-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
5136603,"Thank U, Next (UK Version)","https://genius.com/Kidz-bop-kids-thank-u-next-uk-version-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
4580497,"Thank U, Next (US Version)","https://genius.com/Kidz-bop-kids-thank-u-next-us-version-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
934804,"That Don't Impress Me Much","https://genius.com/Kidz-bop-kids-that-dont-impress-me-much-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
5176270,"That's My Girl","https://genius.com/Kidz-bop-kids-thats-my-girl-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
3162765,"That's What I Like","https://genius.com/Kidz-bop-kids-thats-what-i-like-lyrics",2,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1932341,"The 12 days of christmas","https://genius.com/Kidz-bop-kids-the-12-days-of-christmas-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
2101162,"The Addams Family","https://genius.com/Kidz-bop-kids-the-addams-family-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1518420,"The Christmas Song (Chestnuts Roasting on an Open Fire)","https://genius.com/Kidz-bop-kids-the-christmas-song-chestnuts-roasting-on-an-open-fire-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
930159,"The Climb","https://genius.com/Kidz-bop-kids-the-climb-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1318114,"The Edge Of Glory","https://genius.com/Kidz-bop-kids-the-edge-of-glory-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
984626,"The First Cut Is the Deepest","https://genius.com/Kidz-bop-kids-the-first-cut-is-the-deepest-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1277301,"The Fox (What Does the Fox Say?)","https://genius.com/Kidz-bop-kids-the-fox-what-does-the-fox-say-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
4969565,"The Git Up","https://genius.com/Kidz-bop-kids-the-git-up-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
928838,"The Great Escape","https://genius.com/Kidz-bop-kids-the-great-escape-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
5176429,"The Greatest","https://genius.com/Kidz-bop-kids-the-greatest-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
2068275,"The heart wants what it wants","https://genius.com/Kidz-bop-kids-the-heart-wants-what-it-wants-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1467523,"The Ketchup Song","https://genius.com/Kidz-bop-kids-the-ketchup-song-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1721008,"The Lazy Song","https://genius.com/Kidz-bop-kids-the-lazy-song-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
3829926,"The Middle","https://genius.com/Kidz-bop-kids-the-middle-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1580587,"The One That Got Away","https://genius.com/Kidz-bop-kids-the-one-that-got-away-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1547827,"The Only Exception","https://genius.com/Kidz-bop-kids-the-only-exception-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1056086,"The Reason","https://genius.com/Kidz-bop-kids-the-reason-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
928024,"There’s Gotta Be (More to Life)","https://genius.com/Kidz-bop-kids-theres-gotta-be-more-to-life-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
3477467,"There's Nothing Holdin' Me Back","https://genius.com/Kidz-bop-kids-theres-nothing-holdin-me-back-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
4144725,"These Days","https://genius.com/Kidz-bop-kids-these-days-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1678480,"The Story Of Us","https://genius.com/Kidz-bop-kids-the-story-of-us-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
869888,"The Sweet Escape","https://genius.com/Kidz-bop-kids-the-sweet-escape-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
2241202,"The Time","https://genius.com/Kidz-bop-kids-the-time-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1579057,"The Twelve Days Of Christmas","https://genius.com/Kidz-bop-kids-the-twelve-days-of-christmas-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
2088267,"Thinking out loud","https://genius.com/Kidz-bop-kids-thinking-out-loud-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
4554653,"This Feeling","https://genius.com/Kidz-bop-kids-this-feeling-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
2068929,"This is Halloween","https://genius.com/Kidz-bop-kids-this-is-halloween-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
4144726,"This Is Me","https://genius.com/Kidz-bop-kids-this-is-me-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
5176408,"This Is What You Came For","https://genius.com/Kidz-bop-kids-this-is-what-you-came-for-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1034861,"This Love","https://genius.com/Kidz-bop-kids-this-love-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
5176434,"This Town","https://genius.com/Kidz-bop-kids-this-town-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
177844,"Thrift Shop","https://genius.com/Kidz-bop-kids-thrift-shop-lyrics",5,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1014401,"Thriller","https://genius.com/Kidz-bop-kids-thriller-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
3420365,"Thunder","https://genius.com/Kidz-bop-kids-thunder-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
2219084,"Tik Tok","https://genius.com/Kidz-bop-kids-tik-tok-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1417334,"Till The World Ends","https://genius.com/Kidz-bop-kids-till-the-world-ends-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
2231227,"Tonight Is the Night","https://genius.com/Kidz-bop-kids-tonight-is-the-night-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
2227744,"Tonight Tonight","https://genius.com/Kidz-bop-kids-tonight-tonight-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1191629,"Too Close","https://genius.com/Kidz-bop-kids-too-close-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
3420394,"Too Good at Goodbyes","https://genius.com/Kidz-bop-kids-too-good-at-goodbyes-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1162411,"Too Little Too Late","https://genius.com/Kidz-bop-kids-too-little-too-late-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
951836,"Toxic","https://genius.com/Kidz-bop-kids-toxic-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1637444,"Treasure","https://genius.com/Kidz-bop-kids-treasure-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
5175075,"Treat You Better","https://genius.com/Kidz-bop-kids-treat-you-better-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1417887,"True","https://genius.com/Kidz-bop-kids-true-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
4855379,"Truth Hurts","https://genius.com/Kidz-bop-kids-truth-hurts-lyrics",4,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
2125896,"Try","https://genius.com/Kidz-bop-kids-try-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1577184,"Try Again","https://genius.com/Kidz-bop-kids-try-again-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1357419,"Turn Off the Light","https://genius.com/Kidz-bop-kids-turn-off-the-light-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1844410,"Two Is Better Than One","https://genius.com/Kidz-bop-kids-two-is-better-than-one-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1232882,"U Don't Have To Call","https://genius.com/Kidz-bop-kids-u-dont-have-to-call-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
5176398,"Uma Thurman","https://genius.com/Kidz-bop-kids-uma-thurman-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1231290,"Umbrella","https://genius.com/Kidz-bop-kids-umbrella-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1709698,"Underneath It All","https://genius.com/Kidz-bop-kids-underneath-it-all-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
974579,"Unwritten","https://genius.com/Kidz-bop-kids-unwritten-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1012821,"Up On The Housetop","https://genius.com/Kidz-bop-kids-up-on-the-housetop-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
2099290,"Uptown Funk","https://genius.com/Kidz-bop-kids-uptown-funk-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
986790,"U Remind Me","https://genius.com/Kidz-bop-kids-u-remind-me-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
5136610,"U.S.A.","https://genius.com/Kidz-bop-kids-usa-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1758428,"Use Somebody","https://genius.com/Kidz-bop-kids-use-somebody-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
3829934,"Wait","https://genius.com/Kidz-bop-kids-wait-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1341183,"Wait for You","https://genius.com/Kidz-bop-kids-wait-for-you-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
4665483,"Waiting For Tonight","https://genius.com/Kidz-bop-kids-waiting-for-tonight-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1056985,"Waiting on the World to Change","https://genius.com/Kidz-bop-kids-waiting-on-the-world-to-change-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
862143,"Wake Me Up","https://genius.com/Kidz-bop-kids-wake-me-up-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1384420,"Walk Away","https://genius.com/Kidz-bop-kids-walk-away-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
4630930,"Walk Me Home","https://genius.com/Kidz-bop-kids-walk-me-home-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1601671,"Want U Back","https://genius.com/Kidz-bop-kids-want-u-back-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1715703,"Wasting My Time","https://genius.com/Kidz-bop-kids-wasting-my-time-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
5176403,"Watch Me (Whip / Nae Nae)","https://genius.com/Kidz-bop-kids-watch-me-whip-nae-nae-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
2232583,"Waves","https://genius.com/Kidz-bop-kids-waves-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1608555,"We Are Never Ever Getting Back Together","https://genius.com/Kidz-bop-kids-we-are-never-ever-getting-back-together-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
902738,"We Can Work It Out","https://genius.com/Kidz-bop-kids-we-can-work-it-out-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
5174311,"We Don't Talk Anymore","https://genius.com/Kidz-bop-kids-we-dont-talk-anymore-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1165393,"We Found Love","https://genius.com/Kidz-bop-kids-we-found-love-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1356724,"We Got the Beat","https://genius.com/Kidz-bop-kids-we-got-the-beat-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1100675,"Welcome Christmas","https://genius.com/Kidz-bop-kids-welcome-christmas-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1559573,"Welcome to My Life","https://genius.com/Kidz-bop-kids-welcome-to-my-life-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
924753,"We Need a Little Christmas","https://genius.com/Kidz-bop-kids-we-need-a-little-christmas-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1965659,"Werewolves of London","https://genius.com/Kidz-bop-kids-werewolves-of-london-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
3829939,"We Run The Show (KIDZ BOP Original Track)","https://genius.com/Kidz-bop-kids-we-run-the-show-kidz-bop-original-track-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1776840,"We Wish You a Merry Christmas","https://genius.com/Kidz-bop-kids-we-wish-you-a-merry-christmas-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
863248,"What About Now","https://genius.com/Kidz-bop-kids-what-about-now-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
3420390,"What About Us","https://genius.com/Kidz-bop-kids-what-about-us-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
994544,"What A Girl Wants","https://genius.com/Kidz-bop-kids-what-a-girl-wants-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
2473826,"What Do You Mean?","https://genius.com/Kidz-bop-kids-what-do-you-mean-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
3829927,"Whatever It Takes","https://genius.com/Kidz-bop-kids-whatever-it-takes-lyrics",0,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1320468,"What Hurts the Most","https://genius.com/Kidz-bop-kids-what-hurts-the-most-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
2196397,"What Makes You Beautiful","https://genius.com/Kidz-bop-kids-what-makes-you-beautiful-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1419566,"What's Left of Me","https://genius.com/Kidz-bop-kids-whats-left-of-me-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1645800,"Whenever, Wherever","https://genius.com/Kidz-bop-kids-whenever-wherever-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1466814,"When I Grow Up","https://genius.com/Kidz-bop-kids-when-i-grow-up-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
1033106,"When I'm Gone","https://genius.com/Kidz-bop-kids-when-im-gone-lyrics",1,353676,"Kidz Bop Kids","https://genius.com/artists/Kidz-bop-kids"
